UMAP_1	UMAP_2	preliminary_clusters	cluster_annotation	Slc17a6	Slc32a1
-3.97457397314136	-7.20452303750445	42	42: Mylk/Mctp2	1.29407049133214	0
-5.04237974020068	1.81880610125135	105	105: Ebf2/Calb1	0	0
-8.1334828171355	8.0031533731706	46	46: Col18a1/Gpc3	0	0.980412777223773
3.14440834192212	-8.6131157384627	149	149: Cartpt/Arhgap28	0	0
1.61986028818066	-1.32612604958941	103	103: Gata3/Crhbp	0	0.551956962699522
3.33846079973157	7.31994776861738	58	58: Adarb2/Lama1	0	0
-4.9060920509917	3.96660857336591	129	129: Bnc2/Ebf2	0	0
-2.51497495504443	-7.93011994225909	140	140: Fgf10/Cpne4	0.653542700732089	0
8.98798095849927	2.12631611960004	163	163: Adamts18/Col25a1	0	0.701910945776136
-0.576217118225739	5.73854498999189	56	56: Kcnmb2/Sema3a	0	0
1.43845367101605	3.31877713339399	116	116: Prph/Slc5a7	0	0
-2.40277755590503	-7.87269444329669	140	140: Fgf10/Cpne4	1.31692299126318	0
3.06428920892651	5.24956708090375	49	49: Ccbe1/Tspan18	0	0
-2.85471022459094	11.6603494180925	38	38: Kcnh8/Maf	1.26267206678161	0
7.18199073938306	-5.09061570031573	70	70: Tfap2b/Cntnap5b	0.683780585090113	0
1.72508954671796	-4.86566157205035	45	45: Prdm16/Zfp804b	0.603947007816741	0
3.04131710199292	1.2384946836717	35	35: Dmbx1/Cntnap5b	0	0.463649799098059
2.64430772928174	8.38487391607831	120	120: Tfap2b/Trhde	0	0
5.78973257211621	1.96589164869855	83	83: Agtr1b/Cntnap5b	0	0
2.06571638254102	-0.992134820055262	66	66: Mecom/Pou6f2	0	0
4.16038667825635	-8.80972714288165	53	53: Gal/Dkk2	1.93501827827463	0
-0.583185974083588	5.72775035040449	56	56: Kcnmb2/Sema3a	0	0
-8.20986831518237	3.75872926848005	55	55: Rab38/Ano1	0.814628471089097	0
-2.8931058678252	0.608710338044866	57	57: Adarb2/Ebf2	0.668910286260271	0
-3.91958177419727	2.96086268560956	170	170: Myo5b/Otof	0	0
3.52909505037244	7.75661950247358	145	145: Col12a1/Tnc	0	0
-1.82788682313983	-6.57802290780474	174	174: Prdm6/Grp	0	0
-3.13500941129749	6.71191697256635	31	31: Cdh3/Nkain3	0	0
-0.0405179295164799	5.07669930594037	56	56: Kcnmb2/Sema3a	0	1.08131626001739
4.24249899057324	6.03700928824018	92	92: Pou6f2/Ccbe1	0	0
-8.36325538488452	6.62236886160444	162	162: Chrdl1/Kcnh8	0	1.29960630790142
8.05070268777783	-4.80525679452349	70	70: Tfap2b/Cntnap5b	0	0.662929363134144
-10.2706097397429	-2.63635272843768	107	107: Slc17a7/Sgcg	0.803877394247273	0
-2.38976323934619	-7.98094076974322	140	140: Fgf10/Cpne4	0	0
-4.65283668371265	-1.01421452624728	77	77: Ankfn1/Tcerg1l	0	0
-3.18210137220447	11.7019563211686	38	38: Kcnh8/Maf	1.64898177957307	0
-2.69923150869434	-5.94234318597247	50	50: Lhx9/Vwc2l	0	0
1.43353747991498	3.35622983114789	116	116: Prph/Slc5a7	0	0.674247985646443
6.57162391809399	-0.959435771536128	160	160: Ebf2/Ism1	0.879478168392396	0
-6.01931274267261	4.26167588369916	119	119: Npas1/Nell1	0	0.680540013506395
-2.42008889051502	0.280050237346395	57	57: Adarb2/Ebf2	0	0
9.43431484369214	-5.79075188500811	159	159: Casr/Slc6a2	0.742105003376765	0
-8.40504634710376	3.95486931936811	55	55: Rab38/Ano1	0	0
4.43984567789014	-8.28886074883868	53	53: Gal/Dkk2	0	0
-2.11892307134692	11.3623395456559	183	183: Kcnq4/Myo5b	0.955117773295363	0
-7.99338329168384	2.46968608038495	74	74: Rbm20/Nox4	0	0
1.65799522069867	-4.01298494203021	28	28: Mecom/Sema3a	0.553209751786841	0
-3.3569444450957	2.22148637907575	155	155: Kcnh8/Arhgap6	1.71884030211347	0
5.45476400522168	-0.737433026861445	51	51: Bnc2/Ebf2	0	0
6.27092182306226	4.5352259172685	86	86: Tfap2b/Col25a1	0	1.79551934331524
-9.26297080846851	-7.15069908959796	72	72: Ano2/Foxp2	0.639586148300506	0
-1.46242606969898	-7.4168438421004	151	151: Lhx2/Reln	1.23553389353498	0.397461798749355
2.03029751447614	-1.33755571706225	66	66: Mecom/Pou6f2	0	0
6.76248943475659	-3.72888154847552	167	167: Tph2/Slc6a4	0	0
2.49003350404675	-0.353470336031214	66	66: Mecom/Pou6f2	0	0
-9.21017253728931	4.94104151861738	144	144: Nox4/Kcnmb2	0	1.41785567222269
-0.631695631466553	-2.52943653924395	109	109: Gcg/Reln	0.59215763006836	0
9.76814186242993	-5.87574620110919	159	159: Casr/Slc6a2	0	0
-2.71557271810596	11.2054276956804	38	38: Kcnh8/Maf	1.22230916948129	0
-3.83846462102954	-7.69751067025592	42	42: Mylk/Mctp2	0.708466585559898	0
3.51426636842664	8.76384596960615	41	41: Ryr1/Tfap2b	0	0
4.32280170587476	7.17317538397382	89	89: Necab1/Arhgap15	0	0
3.3857997622865	0.45452510254453	35	35: Dmbx1/Cntnap5b	0	0
6.76360952524121	-5.93871683938433	85	85: Tfap2b/Glra3	0.767729360949448	0
-3.32933390470569	-5.78415150506427	118	118: Lhx9/Col25a1	1.51027130280234	0
1.53632974294598	-3.90580911500384	28	28: Mecom/Sema3a	0.787107068321838	0
3.93838059572156	7.97219233648847	145	145: Col12a1/Tnc	0	0.861093855210809
0.257235881366088	-5.07129664285113	45	45: Prdm16/Zfp804b	0.479385609187538	0
7.75954878000195	-5.14819521768023	70	70: Tfap2b/Cntnap5b	0	0
-3.41976058813159	11.5554042352922	38	38: Kcnh8/Maf	1.21916440762306	0
3.20081865457471	2.65753631727765	132	132: Npas1/Skor2	0	1.15682978423199
1.04241758254941	-5.63032574517657	45	45: Prdm16/Zfp804b	2.70191178897047	0
-0.132505345664666	-3.63119621140887	90	90: Pou4f1/Klhl1	0.600619821419575	0
3.05729114679272	8.97067313330243	41	41: Ryr1/Tfap2b	0	0.503313506069014
8.99071895746167	2.10604934828351	163	163: Adamts18/Col25a1	0	0
-0.00481073888365977	4.85929923193525	59	59: Kcnmb2/Sema3a	0	1.51551551011958
6.49542200235303	-1.64650590283801	40	40: Ebf2/Ankfn1	1.42289394411056	0
-2.0742901596648	-3.31218428475787	112	112: Il1rapl2/Grm8	0.857874046975421	0
6.41689550546582	-6.0604075895064	85	85: Tfap2b/Glra3	0	1.19181481021785
-0.707612935028718	-5.32015414102008	115	115: Sema3a/Cdh9	0	0
7.4512568679231	-3.14777011735369	65	65: Eya1/Hs3st4	0	0
0.415188249625518	0.664240051675542	78	78: Ebf2/Adarb2	0	0
8.5884352889436	-3.72927708489825	65	65: Eya1/Hs3st4	0	0
5.67908203271802	2.01392583983014	83	83: Agtr1b/Cntnap5b	0	1.74396000358205
-2.14698160024707	-3.54985399110247	112	112: Il1rapl2/Grm8	0.687348051522681	0
2.27732312349255	7.82991366522382	56	56: Kcnmb2/Sema3a	0	0
-1.13922453256671	5.31989913122724	101	101: Kcnmb2/Ebf3	0	0.936151108087179
-7.16634548040454	5.44456677572797	165	165: Hcrtr2/L3mbtl4	0	0
-2.47468602987354	-6.28958411080767	50	50: Lhx9/Vwc2l	1.39452548178497	0
-3.53669965597217	-6.88378758294512	42	42: Mylk/Mctp2	0	0
8.01644861368115	-4.88609499795367	70	70: Tfap2b/Cntnap5b	0	0
-5.00985515447681	5.16769604818891	129	129: Bnc2/Ebf2	0	0
-9.54773891302173	-6.7872313962691	72	72: Ano2/Foxp2	0.544347997789506	0
4.73177349237378	-4.45337910516192	90	90: Pou4f1/Klhl1	0	0
-0.464412096462891	5.59964041845869	56	56: Kcnmb2/Sema3a	0	0.737807700503282
-2.77185142370288	11.6651578439958	38	38: Kcnh8/Maf	0.926367913004903	0
-1.07289231153552	5.40115456717084	101	101: Kcnmb2/Ebf3	0	0.754540268793794
-1.03565025659625	-4.37581438882281	68	68: Klhl1/Tafa1	0	0
0.257709142245605	4.59040455954145	59	59: Kcnmb2/Sema3a	0	1.24075123642542
-3.40241039129321	11.5191550745256	38	38: Kcnh8/Maf	1.53207918657253	0
4.57411443857129	7.72669367926191	89	89: Necab1/Arhgap15	0	0
-0.862961533985779	-4.3964638219588	68	68: Klhl1/Tafa1	0	0
1.88052153257306	-1.54873151643206	103	103: Gata3/Crhbp	0	0.504246652667948
2.96228897241528	-3.88548536164691	122	122: Zfp804b/Lncenc1	0.788064838625157	0
-1.42249870630328	-0.187241229545371	127	127: Dach1/Unc5d	0	0
0.465287503279998	-5.62666077477862	45	45: Prdm16/Zfp804b	1.4480192246221	0
-0.635642174206421	5.54624657766889	56	56: Kcnmb2/Sema3a	0	1.23648671071044
4.69025528100903	-5.42971320016314	43	43: Tafa2/Pde1a	0	0
-6.55397832723682	7.45818095343183	125	125: Otof/Stac	0	0
-0.020803737960503	-1.36647112233569	82	82: Tal1/Nell1	0	0.398440641056452
-6.2657374176604	-0.0911880369205485	80	80: Pdyn/Cpa6	1.33460821659961	0
6.27383243707593	-1.37357671124865	40	40: Ebf2/Ankfn1	0	0.785350283294858
8.15238105920728	-5.50499768121173	154	154: Olfr78/Calcr	0.781925630247104	0
5.12283527521069	2.3652937902696	83	83: Agtr1b/Cntnap5b	0	0
0.0746921528654838	-4.93603749139239	184	184: Calcr/Shox2	0.706249919698888	0
-9.42109477850024	4.00279050009321	81	81: Gbx1/Fgf10	0	0.883039402299111
-2.71030199857776	-3.84600729806353	153	153: Lmo3/Cpne4	1.44268935786803	0
5.74279129175122	3.0438449873216	75	75: Qrfprl/Baiap3	0	0.675335623981959
-0.568361643276856	2.80104808943342	60	60: Trhde/Kcnmb2	0	1.28303217841967
0.177456897177055	1.84027557509015	78	78: Ebf2/Adarb2	0	0
-3.81370365949695	3.03013472693036	170	170: Myo5b/Otof	0.921239145809729	0
-0.582897129975007	5.67548422949384	56	56: Kcnmb2/Sema3a	0	0.96426140763678
-3.51071060033862	6.02364211218427	31	31: Cdh3/Nkain3	0	0
-4.46862352224414	11.2484059824235	63	63: Ebf2/Th	1.08260564935874	0
-4.61772096487109	-0.282256181668536	77	77: Ankfn1/Tcerg1l	0	0
-2.1914240154845	0.984907199311956	57	57: Adarb2/Ebf2	0	0.811138605989313
6.19703399805005	0.120569546390279	172	172: Bnc2/Ebf3	1.21381535711746	0
1.78795611528332	-0.374936799835459	79	79: Kcnmb2/Slc6a5	0	0.691476378061564
0.117662134073927	1.8080336345918	78	78: Ebf2/Adarb2	0	0.656477035252384
1.03902917770322	-0.849404285978572	33	33: Il1rapl2/Slc6a5	0	1.0290476196333
-6.69400823446338	3.96558623449872	119	119: Npas1/Nell1	0	0
0.110836664639666	-0.426477919649378	128	128: Cntn5/Nell1	0	0
-4.16306197973316	11.4954715265519	63	63: Ebf2/Th	0.715845463940913	0
4.39341842798169	-8.42030758721759	53	53: Gal/Dkk2	0	0
-7.30070484014575	3.56072478430341	55	55: Rab38/Ano1	0	0
-2.94245326849048	11.4696517481096	38	38: Kcnh8/Maf	0	0
-5.06754196020191	3.3473482622392	148	148: Ccdc172/Ebf2	1.91922057023259	0
0.76161545185025	0.030088183153375	73	73: Sema3a/Klhl1	0	1.18475631777954
8.22921478418286	-5.35836548669268	154	154: Olfr78/Calcr	0.880221012424611	0
-0.428389552555726	-3.24914975030352	109	109: Gcg/Reln	0.650547713595563	0
-3.8736943039519	-7.44345707757403	55	55: Rab38/Ano1	0.421247842923222	0.421247842923222
-8.17824733587329	7.97539572851728	46	46: Col18a1/Gpc3	0	0
8.0520812240022	-4.87246603829791	70	70: Tfap2b/Cntnap5b	1.60975798925527	0
0.769334730185821	-1.05955971343447	39	39: Col19a1/Sv2b	0	0
4.89033615259106	6.53917508261274	92	92: Pou6f2/Ccbe1	0	0
-6.57253635259692	4.06678490774701	119	119: Npas1/Nell1	0	0
-3.92575967641895	2.94502382414411	170	170: Myo5b/Otof	1.40697028361965	0
-0.758830312214539	-0.730302761625544	152	152: Foxp2/Gata3	0	0
-8.33848846288745	5.2000208391435	87	87: Col25a1/Nox4	0	0
2.88419663576062	-3.87141437394549	30	30: Zfp804b/Npas1	1.03119059034626	0
1.91916477350171	-3.74388737542559	155	155: Kcnh8/Arhgap6	1.03107450606309	0
2.46511852411206	-2.93423814637591	62	62: Reln/Calcr	2.01541925534993	0
5.48065578607495	5.03833489553998	126	126: Tfap2b/Slc39a8	0	0
-6.62625301214282	6.65793614523481	171	171: Otof/Gbx1	0	0
2.90971505311902	-3.56424040658404	95	95: Tfap2b/Esr1	0	0
5.84630071786816	-8.72243542535235	111	111: Cartpt/Postn	0	0
-8.20896804662769	7.96898703711103	46	46: Col18a1/Gpc3	0	0
1.98200189737256	-1.29126329286029	62	62: Reln/Calcr	0	0.477124349316823
4.574478265323	7.87724261419843	89	89: Necab1/Arhgap15	0	0
8.46889507440503	-3.31763882501055	65	65: Eya1/Hs3st4	0	0
-2.8933123383147	-1.87911171777178	175	175: Lama1/Sntg2	0	0
-8.40493667455737	4.04198556082319	55	55: Rab38/Ano1	0	0
-8.55916679235522	2.93577890532087	74	74: Rbm20/Nox4	0	0.564196806362057
5.63191759256299	2.1542912019975	83	83: Agtr1b/Cntnap5b	0	1.44528657888326
-8.16877544256274	7.87795691626142	46	46: Col18a1/Gpc3	0	1.29298253575963
1.62456202176984	0.326147039104207	79	79: Kcnmb2/Slc6a5	1.08805810098942	1.08805810098942
-8.23326480718677	3.80620389120649	55	55: Rab38/Ano1	0	0
-4.73088586660449	10.2132077707536	146	146: Rxfp1/Ebf2	1.00062682151205	0
1.11863708166058	-3.98749012811114	90	90: Pou4f1/Klhl1	0.608952256551434	0
-1.74920642705982	3.47937111990522	180	180: Cpa6/Cngb3	0	0
-4.54354846807544	-1.61150760514666	77	77: Ankfn1/Tcerg1l	0.72085440031947	0
-8.4856613907439	3.74856977598737	81	81: Gbx1/Fgf10	0	0
5.50232040552075	-7.71652407510211	76	76: Dbh/Phox2b	0.695505494706467	0
-9.53759086462085	-6.80040449960162	72	72: Ano2/Foxp2	0.7377792263182	0
4.46416818765576	7.84112076895307	89	89: Necab1/Arhgap15	0	0
3.17688643602307	3.48779611723493	178	178: Npy/Ankfn1	0	0
-3.63522994848315	11.5013757242448	38	38: Kcnh8/Maf	0.752338631157737	0.752338631157737
-9.22890746923511	6.09717326300214	133	133: Nxph2/Nox4	0	0
4.25073778299268	4.9159746660478	49	49: Ccbe1/Tspan18	0	0
1.41130816606457	-4.07654280526568	28	28: Mecom/Sema3a	1.01230143710117	0
-0.290687147102997	5.71336465017866	56	56: Kcnmb2/Sema3a	0	0
1.59243869451459	-4.77902788979937	99	99: Lhx9/Pou6f2	1.29663861034555	0
-3.72787988515918	11.4504809870012	63	63: Ebf2/Th	0	0
2.40524923471387	-2.79971427781512	62	62: Reln/Calcr	0	0
5.31116401819165	-1.82085175378253	51	51: Bnc2/Ebf2	1.11212600783483	0
-0.126018005929635	0.0302096499688467	128	128: Cntn5/Nell1	0	2.27951397209273
-5.22515333028858	9.57705931799482	146	146: Rxfp1/Ebf2	0	0
1.56350552705701	0.114723627138837	79	79: Kcnmb2/Slc6a5	0	0
-0.600830200634644	-1.42333323819567	82	82: Tal1/Nell1	0	0
1.02347582248624	-0.395003776382701	33	33: Il1rapl2/Slc6a5	0	0.652085693762171
5.01544391778882	3.90304117338727	75	75: Qrfprl/Baiap3	0	0.76452499137534
-3.55408609243457	6.02323870794843	31	31: Cdh3/Nkain3	0	0.653542700732089
0.200283673085525	-2.87549729211261	109	109: Gcg/Reln	0.393093150252297	0
-4.93532979818408	5.08626942770551	129	129: Bnc2/Ebf2	0	0
7.93513404992993	-5.01966376168658	70	70: Tfap2b/Cntnap5b	1.14158928204197	0
-0.783931556664155	-0.919382403921382	152	152: Foxp2/Gata3	0	0.643225859679222
-4.48637998434131	1.768950630594	105	105: Ebf2/Calb1	0	0
2.74733268884595	-1.89683217866351	67	67: Foxp2/Il1rapl2	0	0
-7.76425254674976	7.76141696112226	46	46: Col18a1/Gpc3	0	0
-0.377511683426545	-2.65249247414996	88	88: Il1rapl2/Stpg2	1.24955795168539	0
5.58749162820752	3.77382259504865	75	75: Qrfprl/Baiap3	0	0
-7.96817291112964	4.68154626028608	119	119: Npas1/Nell1	0	0.756095454874182
-1.95262778135364	-3.99167437417437	140	140: Fgf10/Cpne4	1.75067803639854	0
-3.15612948270862	6.76519541876386	31	31: Cdh3/Nkain3	0	1.03037859653192
-8.41848743291919	4.01277833120893	55	55: Rab38/Ano1	0	0
-0.552717152558014	3.07137541906904	60	60: Trhde/Kcnmb2	0	0.744534434716203
-4.98306405874317	5.04369168417524	129	129: Bnc2/Ebf2	0	0
-3.8720287117583	2.95898966925214	170	170: Myo5b/Otof	0.866890642463751	0.866890642463751
-3.0694118771178	6.57349400656293	31	31: Cdh3/Nkain3	0	0.835290211423314
-2.6853729519469	11.6798244013078	38	38: Kcnh8/Maf	0.739692088845285	0
-6.99518764349048	7.85113291876386	125	125: Otof/Stac	0	0
3.04230463174756	5.28395371573041	49	49: Ccbe1/Tspan18	0	0
-0.226843211374924	-4.18407769067218	115	115: Sema3a/Cdh9	1.46723514952709	0
-6.32739246221607	4.1364484323747	119	119: Npas1/Nell1	0	0
4.9405819144624	-8.9932541356795	53	53: Gal/Dkk2	1.35141006662396	0
7.65306293634351	-3.02223224503924	65	65: Eya1/Hs3st4	0	0
-3.76252115102832	2.13699822561811	155	155: Kcnh8/Arhgap6	0	0
7.90044843820508	-5.24183792931964	70	70: Tfap2b/Cntnap5b	0	0
3.013602849521	-0.699743281435267	95	95: Tfap2b/Esr1	0	0.823924015214585
1.01354860929425	-0.893485914301173	33	33: Il1rapl2/Slc6a5	0	1.28624536476305
9.01230537561353	2.13847236769269	163	163: Adamts18/Col25a1	0	0
-1.39120912881915	4.80653672354291	101	101: Kcnmb2/Ebf3	0	0
0.953971740283325	-0.542106937002436	33	33: Il1rapl2/Slc6a5	0	1.30307736279335
-5.13454473348682	3.1477997793443	148	148: Ccdc172/Ebf2	0	0
-5.80804717870776	0.110373411942228	156	156: Ankfn1/Pou4f1	0.824067668376799	0
3.61811506418164	5.86585240500043	49	49: Ccbe1/Tspan18	0	0
-6.96652353139942	7.88221125738691	125	125: Otof/Stac	0	0.992754634691762
4.70004856256421	-7.94823164803912	53	53: Gal/Dkk2	0.872446533495977	0
0.105688896455123	-3.30535740716387	134	134: Dach1/Sema3a	1.71813928709041	0
4.38213264612134	6.03904872076581	92	92: Pou6f2/Ccbe1	0	0
4.82092249063428	-5.49869389398028	43	43: Tafa2/Pde1a	0.549406843533983	0
5.55418216852124	3.46503000395368	75	75: Qrfprl/Baiap3	0.494197243720386	0.494197243720386
-6.90513980718677	5.13670830862592	165	165: Hcrtr2/L3mbtl4	0	1.00532743477659
-9.00359809728687	3.74944238798688	81	81: Gbx1/Fgf10	0.503080770141033	0.503080770141033
0.8208845820802	-1.59891254765917	103	103: Gata3/Crhbp	0	0
6.35097753671582	4.65953164236616	86	86: Tfap2b/Col25a1	0	0
3.41278588441785	2.02675299780439	132	132: Npas1/Skor2	0	0
-3.12071597906177	6.43706612722944	31	31: Cdh3/Nkain3	0	0
-2.83454382749622	11.0233264459855	38	38: Kcnh8/Maf	0.53421882986779	0
0.786195334472015	-5.60722775323321	45	45: Prdm16/Zfp804b	0.472370708366551	0
4.75751936105664	7.83643870489667	89	89: Necab1/Arhgap15	0	0
5.93551981119092	-1.9201465354674	40	40: Ebf2/Ankfn1	0.690631706586187	0
-6.91731632085864	3.65656809942792	55	55: Rab38/Ano1	0	0
-0.114017579279587	-0.307006265353457	128	128: Cntn5/Nell1	0	0
5.72346508172925	-1.17271334989001	160	160: Ebf2/Ism1	0	0
-3.42064345213001	2.21006994383405	155	155: Kcnh8/Arhgap6	0	0
-3.15643847318713	11.455408622194	38	38: Kcnh8/Maf	1.23165312698172	0
-2.71072995992725	-3.84396309716632	153	153: Lmo3/Cpne4	1.58058085067007	0
4.15883934167798	-8.77086777551104	53	53: Gal/Dkk2	0.693497364410043	0
0.916770216502502	-5.46645493371417	45	45: Prdm16/Zfp804b	0	0
-1.24153423639362	1.09025614397596	96	96: Npsr1/Igf1	0	0.405982443010603
-5.24703777166431	0.133673880863889	156	156: Ankfn1/Pou4f1	1.08080144592186	0
-3.59759152265613	8.58637862341474	117	117: Ebf2/Nmu	1.35020897160104	1.06660129527006
5.29959404138501	-1.879118393492	40	40: Ebf2/Ankfn1	1.68544139858422	0
-3.9917386803252	-7.3205451474898	42	42: Mylk/Mctp2	0.761166119871241	0
-2.68553436132495	-3.82039923531939	153	153: Lmo3/Cpne4	0	0
0.698189136065795	-3.67210574014117	90	90: Pou4f1/Klhl1	0.540878204856881	0
-4.69746482702319	-4.10650677545001	168	168: Rspo2/Ntng1	1.9618495024524	0
-2.18444931837146	0.994950581956609	57	57: Adarb2/Ebf2	0	0.594222815734344
-5.26164853902881	0.146969888973935	156	156: Ankfn1/Pou4f1	0	0
1.52739500669415	-5.00045151574542	28	28: Mecom/Sema3a	0.765016144993486	0
-5.35619342657153	0.11287251548837	156	156: Ankfn1/Pou4f1	0.776244811600425	0
2.52668177751477	2.61937503950666	124	124: Zfp804b/Dlk1	0	0
-2.51460659833972	6.42490964071821	31	31: Cdh3/Nkain3	0	0.55280195621049
1.96759819654401	-1.21436149938037	33	33: Il1rapl2/Slc6a5	0	0
5.74367868570264	-8.78473610742022	111	111: Cartpt/Postn	0	0
2.96444832948621	1.24032609598707	35	35: Dmbx1/Cntnap5b	0	1.36471370405063
-6.91020572515552	3.69292884008954	55	55: Rab38/Ano1	0	0
0.69118624595578	-1.67186529500415	103	103: Gata3/Crhbp	0	0.788217437138551
4.47401535180981	6.23500113623212	92	92: Pou6f2/Ccbe1	0	0
-12.9266327652556	-1.13646931512286	104	104: Gabra6/Fat2	0	0
0.213905346073463	0.0615605606324514	112	112: Il1rapl2/Grm8	0.812205475208731	0
3.45306908754285	-7.26425356728961	130	130: Qrfpr/Tac1	1.16915251493117	0
-2.27568281026904	-5.61329502923419	50	50: Lhx9/Vwc2l	0.531601840465895	0
4.47961294320996	-3.13249678475787	94	94: Zfp804b/Zmat4	1.0854542040906	0
1.44564020303662	-1.55075890881945	103	103: Gata3/Crhbp	0	1.05062135876332
-9.20814693304126	6.06207995550702	133	133: Nxph2/Nox4	0	0
-0.490330103359864	2.04123120443891	60	60: Trhde/Kcnmb2	0	0
3.44997775224622	-4.90334362847735	122	122: Zfp804b/Lncenc1	0.415791751423519	0
-3.32784021230762	2.09233265059064	155	155: Kcnh8/Arhgap6	1.27174300592524	0
-7.69771898122852	3.58346657888959	74	74: Rbm20/Nox4	0.425597079060089	0.723195162919637
-8.22581279607837	6.39414410727094	162	162: Chrdl1/Kcnh8	0	0.6111016260671
-7.09982192846362	7.76858620779584	125	125: Otof/Stac	0	0
-8.91611278387134	-7.12019438607623	72	72: Ano2/Foxp2	0	0
-4.62471711965625	1.69236855642866	105	105: Ebf2/Calb1	1.23622668766573	0
0.434171494521453	-2.43233842713763	150	150: Nr5a2/Zfp804b	0.729394970952286	0
7.81794750360425	-6.75209517342974	97	97: Gfral/Sctr	0	0
5.84285175470288	2.00197534697126	83	83: Agtr1b/Cntnap5b	0	0
-3.24070895048206	-6.79067463738848	50	50: Lhx9/Vwc2l	0.636805535659074	0
-2.71049034925525	11.5475526346452	38	38: Kcnh8/Maf	0.743173064260263	0
-2.76850617261951	11.7660031809099	38	38: Kcnh8/Maf	0	0
0.698607501067474	-1.01044995648791	39	39: Col19a1/Sv2b	0.355461983911654	0.61717250614207
-1.29122293325488	2.62216763632367	108	108: Sema3a/Il1rapl2	0	0
6.2144347396272	0.15095732050012	172	172: Bnc2/Ebf3	1.74460943309666	0
5.141053315677	-3.04783935410907	143	143: Kcnq5/Hs3st4	0.563380889180762	0
5.3304163184541	-6.28671021325518	76	76: Dbh/Phox2b	1.82088505852694	0
8.66459285882886	-3.50263066155841	65	65: Eya1/Hs3st4	1.18855152688287	0
2.82384001878674	9.31809287207196	41	41: Ryr1/Tfap2b	0	0
-7.19458043905322	6.18848376410077	171	171: Otof/Gbx1	0	0
-3.74692547651355	2.17448310988019	155	155: Kcnh8/Arhgap6	0	0
5.72060930398877	-0.958201955389277	51	51: Bnc2/Ebf2	1.0746652828176	0
-5.10360133977954	2.2257993711717	146	146: Rxfp1/Ebf2	1.47798316315601	0
6.38377153543408	4.45210700171064	86	86: Tfap2b/Col25a1	0	0
-3.93614137502734	-7.59138913018634	42	42: Mylk/Mctp2	1.30995144848084	0
1.54118525651868	3.26207142012189	116	116: Prph/Slc5a7	0	0
-0.0240868810040211	-0.991969894003169	134	134: Dach1/Sema3a	0	0.767389105803496
-0.0110903415304875	-3.92377824647357	90	90: Pou4f1/Klhl1	0	0
-2.40333640905444	-8.00819725854327	140	140: Fgf10/Cpne4	0	0
-0.48145449491565	4.52252726690839	59	59: Kcnmb2/Sema3a	0	0
-2.21351206632678	-7.95674128396441	140	140: Fgf10/Cpne4	1.83155109722653	0
1.22683643964703	-4.6229042516463	118	118: Lhx9/Col25a1	1.62563259835408	0
3.20000898508008	-4.56949848992755	122	122: Zfp804b/Lncenc1	0.621010499644578	0
3.08102690843518	7.01522450583051	58	58: Adarb2/Lama1	0	0
-3.07344329687183	9.53787284033368	117	117: Ebf2/Nmu	1.3281156014983	0
-6.58015811773364	7.6444297327287	125	125: Otof/Stac	0	0
1.49136781362469	-6.10945076806475	123	123: Reln/Pou4f1	1.35374862108525	0
3.94140541223462	-7.03462023599078	114	114: Tac1/Tafa2	0	0
